TMI;PROMEDIO_ENERGETICO_HORA;FECHA
1315;74;16/05/2013 15:00
1315;75;16/05/2013 16:00
1315;77;16/05/2013 17:00
1315;77;16/05/2013 18:00
1315;76;16/05/2013 19:00
1315;78;16/05/2013 20:00
1315;74;16/05/2013 21:00
1315;73;16/05/2013 22:00
1315;;16/05/2013 23:00
1315;72;17/05/2013 0:00
1315;71;17/05/2013 1:00
1315;68;17/05/2013 2:00
1315;67;17/05/2013 3:00
1315;70;17/05/2013 4:00
1315;73;17/05/2013 5:00
1315;74;17/05/2013 6:00
1315;78;17/05/2013 7:00
1315;77;17/05/2013 8:00
1315;76;17/05/2013 9:00
1315;75;17/05/2013 10:00
1315;77;17/05/2013 11:00
1315;78;17/05/2013 12:00
1315;76;17/05/2013 13:00
1315;76;17/05/2013 14:00
1315;74;17/05/2013 15:00
1315;75;17/05/2013 16:00
1315;77;17/05/2013 17:00
1315;77;17/05/2013 18:00
1315;76;17/05/2013 19:00
1315;78;17/05/2013 20:00
1315;74;17/05/2013 21:00
1315;73;17/05/2013 22:00
1315;;17/05/2013 23:00
1315;72;18/05/2013 0:00
1315;71;18/05/2013 1:00
1315;68;18/05/2013 2:00
1315;67;18/05/2013 3:00
1315;70;18/05/2013 4:00
1315;73;18/05/2013 5:00
1315;74;18/05/2013 6:00
1315;78;18/05/2013 7:00
1315;77;18/05/2013 8:00
1315;76;18/05/2013 9:00
1315;75;18/05/2013 10:00
1315;77;18/05/2013 11:00
1315;78;18/05/2013 12:00
1315;76;18/05/2013 13:00
1315;76;18/05/2013 14:00
1315;74;18/05/2013 15:00
1315;75;18/05/2013 16:00
1315;77;18/05/2013 17:00
1315;77;18/05/2013 18:00
1315;76;18/05/2013 19:00
1315;78;18/05/2013 20:00
1315;74;18/05/2013 21:00
1315;73;18/05/2013 22:00
1315;;18/05/2013 23:00
1315;72;19/05/2013 0:00
1315;71;19/05/2013 1:00
1315;68;19/05/2013 2:00
1315;67;19/05/2013 3:00
1315;70;19/05/2013 4:00
1315;73;19/05/2013 5:00
1315;74;19/05/2013 6:00
1315;78;19/05/2013 7:00
1315;77;19/05/2013 8:00
1315;76;19/05/2013 9:00
1315;75;19/05/2013 10:00
1315;77;19/05/2013 11:00
1315;78;19/05/2013 12:00
1315;76;19/05/2013 13:00
1315;76;19/05/2013 14:00
1315;74;19/05/2013 15:00
1315;75;19/05/2013 16:00
1315;77;19/05/2013 17:00
1315;77;19/05/2013 18:00
1315;76;19/05/2013 19:00
1315;78;19/05/2013 20:00
1315;74;19/05/2013 21:00
1315;73;19/05/2013 22:00
1315;;19/05/2013 23:00
1315;72;20/05/2013 0:00
1315;71;20/05/2013 1:00
1315;68;20/05/2013 2:00
1315;67;20/05/2013 3:00
1315;70;20/05/2013 4:00
1315;73;20/05/2013 5:00
1315;74;20/05/2013 6:00
1315;78;20/05/2013 7:00
1315;77;20/05/2013 8:00
1315;76;20/05/2013 9:00
1315;75;20/05/2013 10:00
1315;77;20/05/2013 11:00
1315;78;20/05/2013 12:00
1315;76;20/05/2013 13:00
1315;76;20/05/2013 14:00
1315;74;20/05/2013 15:00
1315;75;20/05/2013 16:00
1315;77;20/05/2013 17:00
1315;77;20/05/2013 18:00
1315;76;20/05/2013 19:00
1315;78;20/05/2013 20:00
1315;74;20/05/2013 21:00
1315;73;20/05/2013 22:00
1315;;20/05/2013 23:00
1315;72;21/05/2013 0:00
1315;71;21/05/2013 1:00
1315;68;21/05/2013 2:00
1315;67;21/05/2013 3:00
1315;70;21/05/2013 4:00
1315;73;21/05/2013 5:00
1315;74;21/05/2013 6:00
1315;78;21/05/2013 7:00
1315;77;21/05/2013 8:00
1315;76;21/05/2013 9:00
1315;75;21/05/2013 10:00
1315;77;21/05/2013 11:00
1315;78;21/05/2013 12:00
1315;76;21/05/2013 13:00
1315;76;21/05/2013 14:00
1315;74;21/05/2013 15:00
1315;75;21/05/2013 16:00
1315;77;21/05/2013 17:00
1315;77;21/05/2013 18:00
1315;76;21/05/2013 19:00
1315;78;21/05/2013 20:00
1315;74;21/05/2013 21:00
1315;73;21/05/2013 22:00
1315;;21/05/2013 23:00
1315;72;22/05/2013 0:00
1315;71;22/05/2013 1:00
1315;68;22/05/2013 2:00
1315;67;22/05/2013 3:00
1315;70;22/05/2013 4:00
1315;73;22/05/2013 5:00
1315;74;22/05/2013 6:00
1315;78;22/05/2013 7:00
1315;77;22/05/2013 8:00
1315;76;22/05/2013 9:00
1315;75;22/05/2013 10:00
1315;77;22/05/2013 11:00
1315;78;22/05/2013 12:00
1315;76;22/05/2013 13:00
1315;76;22/05/2013 14:00
1315;74;22/05/2013 15:00
1315;75;22/05/2013 16:00
1315;77;22/05/2013 17:00
1315;77;22/05/2013 18:00
1315;76;22/05/2013 19:00
1315;78;22/05/2013 20:00
1315;74;22/05/2013 21:00
1315;73;22/05/2013 22:00
1315;;22/05/2013 23:00
1315;72;23/05/2013 0:00
1315;71;23/05/2013 1:00
1315;68;23/05/2013 2:00
1315;67;23/05/2013 3:00
1315;70;23/05/2013 4:00
1315;73;23/05/2013 5:00
1315;74;23/05/2013 6:00
1315;78;23/05/2013 7:00
1315;77;23/05/2013 8:00
1315;76;23/05/2013 9:00
1315;75;23/05/2013 10:00
1315;77;23/05/2013 11:00
1315;78;23/05/2013 12:00
1315;76;23/05/2013 13:00
1315;76;23/05/2013 14:00
1315;74;23/05/2013 15:00
1315;75;23/05/2013 16:00
1315;77;23/05/2013 17:00
1315;77;23/05/2013 18:00
1315;76;23/05/2013 19:00
1315;78;23/05/2013 20:00
1315;74;23/05/2013 21:00
1315;73;23/05/2013 22:00
1315;;23/05/2013 23:00
1315;72;24/05/2013 0:00
1315;71;24/05/2013 1:00
1315;68;24/05/2013 2:00
1315;67;24/05/2013 3:00
1315;70;24/05/2013 4:00
1315;73;24/05/2013 5:00
1315;74;24/05/2013 6:00
1315;78;24/05/2013 7:00
1315;77;24/05/2013 8:00
1315;76;24/05/2013 9:00
1315;75;24/05/2013 10:00
1315;77;24/05/2013 11:00
1315;78;24/05/2013 12:00
1315;76;24/05/2013 13:00
1315;76;24/05/2013 14:00
1315;74;24/05/2013 15:00
1315;75;24/05/2013 16:00
1315;77;24/05/2013 17:00
1315;77;24/05/2013 18:00
1315;76;24/05/2013 19:00
1315;78;24/05/2013 20:00
1315;74;24/05/2013 21:00
1315;73;24/05/2013 22:00
1315;;24/05/2013 23:00
1315;72;25/05/2013 0:00
1315;71;25/05/2013 1:00
1315;68;25/05/2013 2:00
1315;67;25/05/2013 3:00
1315;70;25/05/2013 4:00
1315;73;25/05/2013 5:00
1315;74;25/05/2013 6:00
1315;78;25/05/2013 7:00
1315;77;25/05/2013 8:00
1315;76;25/05/2013 9:00
1315;75;25/05/2013 10:00
1315;77;25/05/2013 11:00
1315;78;25/05/2013 12:00
1315;76;25/05/2013 13:00
1315;76;25/05/2013 14:00
1315;74;25/05/2013 15:00
1315;75;25/05/2013 16:00
1315;77;25/05/2013 17:00
1315;77;25/05/2013 18:00
1315;76;25/05/2013 19:00
1315;78;25/05/2013 20:00
1315;74;25/05/2013 21:00
1315;73;25/05/2013 22:00
1315;;25/05/2013 23:00
1315;72;26/05/2013 0:00
1315;71;26/05/2013 1:00
1315;68;26/05/2013 2:00
1315;67;26/05/2013 3:00
1315;70;26/05/2013 4:00
1315;73;26/05/2013 5:00
1315;74;26/05/2013 6:00
1315;78;26/05/2013 7:00
1315;77;26/05/2013 8:00
1315;76;26/05/2013 9:00
1315;75;26/05/2013 10:00
1315;77;26/05/2013 11:00
1315;78;26/05/2013 12:00
1315;76;26/05/2013 13:00
1315;76;26/05/2013 14:00
1315;74;26/05/2013 15:00
1315;75;26/05/2013 16:00
1315;77;26/05/2013 17:00
1315;77;26/05/2013 18:00
1315;76;26/05/2013 19:00
1315;78;26/05/2013 20:00
1315;74;26/05/2013 21:00
1315;73;26/05/2013 22:00
1315;;26/05/2013 23:00
1315;72;27/05/2013 0:00
1315;71;27/05/2013 1:00
1315;68;27/05/2013 2:00
1315;67;27/05/2013 3:00
1315;70;27/05/2013 4:00
1315;73;27/05/2013 5:00
1315;74;27/05/2013 6:00
1315;78;27/05/2013 7:00
1315;77;27/05/2013 8:00
1315;76;27/05/2013 9:00
1315;75;27/05/2013 10:00
1315;77;27/05/2013 11:00
1315;78;27/05/2013 12:00
1315;76;27/05/2013 13:00
1315;76;27/05/2013 14:00
1315;74;27/05/2013 15:00
1315;75;27/05/2013 16:00
1315;77;27/05/2013 17:00
1315;77;27/05/2013 18:00
1315;76;27/05/2013 19:00
1315;78;27/05/2013 20:00
1315;74;27/05/2013 21:00
1315;73;27/05/2013 22:00
1315;;27/05/2013 23:00
1315;72;28/05/2013 0:00
1315;71;28/05/2013 1:00
1315;68;28/05/2013 2:00
1315;67;28/05/2013 3:00
1315;70;28/05/2013 4:00
1315;73;28/05/2013 5:00
1315;74;28/05/2013 6:00
1315;78;28/05/2013 7:00
1315;77;28/05/2013 8:00
1315;76;28/05/2013 9:00
1315;75;28/05/2013 10:00
1315;77;28/05/2013 11:00
1315;78;28/05/2013 12:00
1315;76;28/05/2013 13:00
1315;76;28/05/2013 14:00
1315;74;28/05/2013 15:00
1315;75;28/05/2013 16:00
1315;77;28/05/2013 17:00
1315;77;28/05/2013 18:00
1315;76;28/05/2013 19:00
1315;78;28/05/2013 20:00
1315;74;28/05/2013 21:00
1315;73;28/05/2013 22:00
1315;;28/05/2013 23:00
1315;72;29/05/2013 0:00
1315;71;29/05/2013 1:00
1315;68;29/05/2013 2:00
1315;67;29/05/2013 3:00
1315;70;29/05/2013 4:00
1315;73;29/05/2013 5:00
1315;74;29/05/2013 6:00
1315;78;29/05/2013 7:00
1315;77;29/05/2013 8:00
1315;76;29/05/2013 9:00
1315;75;29/05/2013 10:00
1315;77;29/05/2013 11:00
1315;78;29/05/2013 12:00
1315;76;29/05/2013 13:00
1315;76;29/05/2013 14:00
1315;74;29/05/2013 15:00
1315;75;29/05/2013 16:00
1315;77;29/05/2013 17:00
1315;77;29/05/2013 18:00
1315;76;29/05/2013 19:00
1315;78;29/05/2013 20:00
1315;74;29/05/2013 21:00
1315;73;29/05/2013 22:00
1315;;29/05/2013 23:00
1315;72;30/05/2013 0:00
1315;71;30/05/2013 1:00
1315;68;30/05/2013 2:00
1315;67;30/05/2013 3:00
1315;70;30/05/2013 4:00
1315;73;30/05/2013 5:00
1315;74;30/05/2013 6:00
1315;78;30/05/2013 7:00
1315;77;30/05/2013 8:00
1315;76;30/05/2013 9:00
1315;75;30/05/2013 10:00
1315;77;30/05/2013 11:00
1315;78;30/05/2013 12:00
1315;76;30/05/2013 13:00
1315;76;30/05/2013 14:00
1315;74;30/05/2013 15:00
1315;75;30/05/2013 16:00
1315;77;30/05/2013 17:00
1315;77;30/05/2013 18:00
1315;76;30/05/2013 19:00
1315;78;30/05/2013 20:00
1315;74;30/05/2013 21:00
1315;73;30/05/2013 22:00
1315;;30/05/2013 23:00
1315;72;31/05/2013 0:00
1315;71;31/05/2013 1:00
1315;68;31/05/2013 2:00
1315;67;31/05/2013 3:00
1315;70;31/05/2013 4:00
1315;73;31/05/2013 5:00
1315;74;31/05/2013 6:00
1315;78;31/05/2013 7:00
1315;77;31/05/2013 8:00
1315;76;31/05/2013 9:00
1315;75;31/05/2013 10:00
1315;77;31/05/2013 11:00
1315;78;31/05/2013 12:00
1315;76;31/05/2013 13:00
1315;76;31/05/2013 14:00
1315;74;31/05/2013 15:00
1315;75;31/05/2013 16:00
1315;77;31/05/2013 17:00
1315;77;31/05/2013 18:00
1315;76;31/05/2013 19:00
1315;78;31/05/2013 20:00
1315;74;31/05/2013 21:00
1315;73;31/05/2013 22:00
1315;;31/05/2013 23:00
1315;72;01/06/2013 0:00
1315;71;01/06/2013 1:00
1315;68;01/06/2013 2:00
1315;67;01/06/2013 3:00
1315;70;01/06/2013 4:00
1315;73;01/06/2013 5:00
1315;74;01/06/2013 6:00
1315;78;01/06/2013 7:00
1315;77;01/06/2013 8:00
1315;76;01/06/2013 9:00
1315;75;01/06/2013 10:00
1315;77;01/06/2013 11:00
1315;78;01/06/2013 12:00
1315;76;01/06/2013 13:00
1315;76;01/06/2013 14:00
1315;74;01/06/2013 15:00
1315;75;01/06/2013 16:00
1315;77;01/06/2013 17:00
1315;77;01/06/2013 18:00
1315;76;01/06/2013 19:00
1315;78;01/06/2013 20:00
1315;74;01/06/2013 21:00
1315;73;01/06/2013 22:00
1315;;01/06/2013 23:00
1315;72;02/06/2013 0:00
1315;71;02/06/2013 1:00
1315;68;02/06/2013 2:00
1315;67;02/06/2013 3:00
1315;70;02/06/2013 4:00
1315;73;02/06/2013 5:00
1315;74;02/06/2013 6:00
1315;78;02/06/2013 7:00
1315;77;02/06/2013 8:00
1315;76;02/06/2013 9:00
1315;75;02/06/2013 10:00
1315;77;02/06/2013 11:00
1315;78;02/06/2013 12:00
1315;76;02/06/2013 13:00
1315;76;02/06/2013 14:00
1315;74;02/06/2013 15:00
1315;75;02/06/2013 16:00
1315;77;02/06/2013 17:00
1315;77;02/06/2013 18:00
1315;76;02/06/2013 19:00
1315;78;02/06/2013 20:00
1315;74;02/06/2013 21:00
1315;73;02/06/2013 22:00
1315;;02/06/2013 23:00
1315;72;03/06/2013 0:00
1315;71;03/06/2013 1:00
1315;68;03/06/2013 2:00
1315;67;03/06/2013 3:00
1315;70;03/06/2013 4:00
1315;73;03/06/2013 5:00
1315;74;03/06/2013 6:00
1315;78;03/06/2013 7:00
1315;77;03/06/2013 8:00
1315;76;03/06/2013 9:00
1315;75;03/06/2013 10:00
1315;77;03/06/2013 11:00
1315;78;03/06/2013 12:00
1315;76;03/06/2013 13:00
1315;76;03/06/2013 14:00
1315;74;03/06/2013 15:00
1315;75;03/06/2013 16:00
1315;77;03/06/2013 17:00
1315;77;03/06/2013 18:00
1315;76;03/06/2013 19:00
1315;78;03/06/2013 20:00
1315;74;03/06/2013 21:00
1315;73;03/06/2013 22:00
1315;;03/06/2013 23:00
1315;72;04/06/2013 0:00
1315;71;04/06/2013 1:00
1315;68;04/06/2013 2:00
1315;67;04/06/2013 3:00
1315;70;04/06/2013 4:00
1315;73;04/06/2013 5:00
1315;74;04/06/2013 6:00
1315;78;04/06/2013 7:00
1315;77;04/06/2013 8:00
1315;76;04/06/2013 9:00
1315;75;04/06/2013 10:00
1315;77;04/06/2013 11:00
1315;78;04/06/2013 12:00
1315;76;04/06/2013 13:00
1315;76;04/06/2013 14:00
1315;74;04/06/2013 15:00
1315;75;04/06/2013 16:00
1315;77;04/06/2013 17:00
1315;77;04/06/2013 18:00
1315;76;04/06/2013 19:00
1315;78;04/06/2013 20:00
1315;74;04/06/2013 21:00
1315;73;04/06/2013 22:00
1315;;04/06/2013 23:00
1315;72;05/06/2013 0:00
1315;71;05/06/2013 1:00
1315;68;05/06/2013 2:00
1315;67;05/06/2013 3:00
1315;70;05/06/2013 4:00
1315;73;05/06/2013 5:00
1315;74;05/06/2013 6:00
1315;78;05/06/2013 7:00
1315;77;05/06/2013 8:00
1315;76;05/06/2013 9:00
1315;75;05/06/2013 10:00
1315;77;05/06/2013 11:00
1315;78;05/06/2013 12:00
1315;76;05/06/2013 13:00
1315;76;05/06/2013 14:00
1315;74;05/06/2013 15:00
1315;75;05/06/2013 16:00
1315;77;05/06/2013 17:00
1315;77;05/06/2013 18:00
1315;76;05/06/2013 19:00
1315;78;05/06/2013 20:00
1315;74;05/06/2013 21:00
1315;73;05/06/2013 22:00
1315;;05/06/2013 23:00
1315;72;06/06/2013 0:00
1315;71;06/06/2013 1:00
1315;68;06/06/2013 2:00
1315;67;06/06/2013 3:00
1315;70;06/06/2013 4:00
1315;73;06/06/2013 5:00
1315;74;06/06/2013 6:00
1315;78;06/06/2013 7:00
1315;77;06/06/2013 8:00
1315;76;06/06/2013 9:00
1315;75;06/06/2013 10:00
1315;77;06/06/2013 11:00
1315;78;06/06/2013 12:00
1315;76;06/06/2013 13:00
1315;76;06/06/2013 14:00
1315;74;06/06/2013 15:00
1315;75;06/06/2013 16:00
1315;77;06/06/2013 17:00
1315;77;06/06/2013 18:00
1315;76;06/06/2013 19:00
1315;78;06/06/2013 20:00
1315;74;06/06/2013 21:00
1315;73;06/06/2013 22:00
1315;;06/06/2013 23:00
1315;72;07/06/2013 0:00
1315;71;07/06/2013 1:00
1315;68;07/06/2013 2:00
1315;67;07/06/2013 3:00
1315;70;07/06/2013 4:00
1315;73;07/06/2013 5:00
1315;74;07/06/2013 6:00
1315;78;07/06/2013 7:00
1315;77;07/06/2013 8:00
1315;76;07/06/2013 9:00
1315;75;07/06/2013 10:00
1315;77;07/06/2013 11:00
1315;78;07/06/2013 12:00
1315;76;07/06/2013 13:00
1315;76;07/06/2013 14:00
1315;74;07/06/2013 15:00
1315;75;07/06/2013 16:00
1315;77;07/06/2013 17:00
1315;77;07/06/2013 18:00
1315;76;07/06/2013 19:00
1315;78;07/06/2013 20:00
1315;74;07/06/2013 21:00
1315;73;07/06/2013 22:00
1315;;07/06/2013 23:00
1315;72;08/06/2013 0:00
1315;71;08/06/2013 1:00
1315;68;08/06/2013 2:00
1315;67;08/06/2013 3:00
1315;70;08/06/2013 4:00
1315;73;08/06/2013 5:00
1315;74;08/06/2013 6:00
1315;78;08/06/2013 7:00
1315;77;08/06/2013 8:00
1315;76;08/06/2013 9:00
1315;75;08/06/2013 10:00
1315;77;08/06/2013 11:00
1315;78;08/06/2013 12:00
1315;76;08/06/2013 13:00
1315;76;08/06/2013 14:00
1315;74;08/06/2013 15:00
1315;75;08/06/2013 16:00
1315;77;08/06/2013 17:00
1315;77;08/06/2013 18:00
1315;76;08/06/2013 19:00
1315;78;08/06/2013 20:00
1315;74;08/06/2013 21:00
1315;73;08/06/2013 22:00
1315;;08/06/2013 23:00
1315;72;09/06/2013 0:00
1315;71;09/06/2013 1:00
1315;68;09/06/2013 2:00
1315;67;09/06/2013 3:00
1315;70;09/06/2013 4:00
1315;73;09/06/2013 5:00
1315;74;09/06/2013 6:00
1315;78;09/06/2013 7:00
1315;77;09/06/2013 8:00
1315;76;09/06/2013 9:00
1315;75;09/06/2013 10:00
1315;77;09/06/2013 11:00
1315;78;09/06/2013 12:00
1315;76;09/06/2013 13:00
1315;76;09/06/2013 14:00
1315;74;09/06/2013 15:00
1315;75;09/06/2013 16:00
1315;77;09/06/2013 17:00
1315;77;09/06/2013 18:00
1315;76;09/06/2013 19:00
1315;78;09/06/2013 20:00
1315;74;09/06/2013 21:00
1315;73;09/06/2013 22:00
1315;;09/06/2013 23:00
1315;72;10/06/2013 0:00
1315;71;10/06/2013 1:00
1315;68;10/06/2013 2:00
1315;67;10/06/2013 3:00
1315;70;10/06/2013 4:00
1315;73;10/06/2013 5:00
1315;74;10/06/2013 6:00
1315;78;10/06/2013 7:00
1315;77;10/06/2013 8:00
1315;76;10/06/2013 9:00
1315;75;10/06/2013 10:00
1315;77;10/06/2013 11:00
1315;78;10/06/2013 12:00
1315;76;10/06/2013 13:00
1315;76;10/06/2013 14:00
1315;74;10/06/2013 15:00
1315;75;10/06/2013 16:00
1315;77;10/06/2013 17:00
1315;77;10/06/2013 18:00
1315;76;10/06/2013 19:00
1315;78;10/06/2013 20:00
1315;74;10/06/2013 21:00
1315;73;10/06/2013 22:00
1315;;10/06/2013 23:00
1315;72;11/06/2013 0:00
1315;71;11/06/2013 1:00
1315;68;11/06/2013 2:00
1315;67;11/06/2013 3:00
1315;70;11/06/2013 4:00
1315;73;11/06/2013 5:00
1315;74;11/06/2013 6:00
1315;78;11/06/2013 7:00
1315;77;11/06/2013 8:00
1315;76;11/06/2013 9:00
1315;75;11/06/2013 10:00
1315;77;11/06/2013 11:00
1315;78;11/06/2013 12:00
1315;76;11/06/2013 13:00
1315;76;11/06/2013 14:00
1315;74;11/06/2013 15:00
1315;75;11/06/2013 16:00
1315;77;11/06/2013 17:00
1315;77;11/06/2013 18:00
1315;76;11/06/2013 19:00
1315;78;11/06/2013 20:00
1315;74;11/06/2013 21:00
1315;73;11/06/2013 22:00
1315;;11/06/2013 23:00
1315;72;12/06/2013 0:00
1315;71;12/06/2013 1:00
1315;68;12/06/2013 2:00
1315;67;12/06/2013 3:00
1315;70;12/06/2013 4:00
1315;73;12/06/2013 5:00
1315;74;12/06/2013 6:00
1315;78;12/06/2013 7:00
1315;77;12/06/2013 8:00
1315;76;12/06/2013 9:00
1315;75;12/06/2013 10:00
1315;77;12/06/2013 11:00
1315;78;12/06/2013 12:00
1315;76;12/06/2013 13:00
1315;76;12/06/2013 14:00
1315;74;12/06/2013 15:00
1315;75;12/06/2013 16:00
1315;77;12/06/2013 17:00
1315;77;12/06/2013 18:00
1315;76;12/06/2013 19:00
1315;78;12/06/2013 20:00
1315;74;12/06/2013 21:00
1315;73;12/06/2013 22:00
1315;;12/06/2013 23:00
1315;72;13/06/2013 0:00
1315;71;13/06/2013 1:00
1315;68;13/06/2013 2:00
1315;67;13/06/2013 3:00
1315;70;13/06/2013 4:00
1315;73;13/06/2013 5:00
1315;74;13/06/2013 6:00
1315;78;13/06/2013 7:00
1315;77;13/06/2013 8:00
1315;76;13/06/2013 9:00
1315;75;13/06/2013 10:00
1315;77;13/06/2013 11:00
1315;78;13/06/2013 12:00
1315;76;13/06/2013 13:00
1315;76;13/06/2013 14:00
1315;74;13/06/2013 15:00
1315;75;13/06/2013 16:00
1315;77;13/06/2013 17:00
1315;77;13/06/2013 18:00
1315;76;13/06/2013 19:00
1315;78;13/06/2013 20:00
1315;74;13/06/2013 21:00
1315;73;13/06/2013 22:00
1315;;13/06/2013 23:00
1315;72;14/06/2013 0:00
1315;71;14/06/2013 1:00
1315;68;14/06/2013 2:00
1315;67;14/06/2013 3:00
1315;70;14/06/2013 4:00
1315;73;14/06/2013 5:00
1315;74;14/06/2013 6:00
1315;78;14/06/2013 7:00
1315;77;14/06/2013 8:00
1315;76;14/06/2013 9:00
1315;75;14/06/2013 10:00
1315;77;14/06/2013 11:00
1315;78;14/06/2013 12:00
1315;76;14/06/2013 13:00
1315;76;14/06/2013 14:00
1315;74;14/06/2013 15:00
1315;75;14/06/2013 16:00
1315;77;14/06/2013 17:00
1315;77;14/06/2013 18:00
1315;76;14/06/2013 19:00
1315;78;14/06/2013 20:00
1315;74;14/06/2013 21:00
1315;73;14/06/2013 22:00
1315;;14/06/2013 23:00
1315;72;15/06/2013 0:00
1315;71;15/06/2013 1:00
1315;68;15/06/2013 2:00
1315;67;15/06/2013 3:00
1315;70;15/06/2013 4:00
1315;73;15/06/2013 5:00
1315;74;15/06/2013 6:00
1315;78;15/06/2013 7:00
1315;77;15/06/2013 8:00
1315;76;15/06/2013 9:00
1315;75;15/06/2013 10:00
1315;77;15/06/2013 11:00
1315;78;15/06/2013 12:00
1315;76;15/06/2013 13:00
1315;76;15/06/2013 14:00
1315;74;15/06/2013 15:00
1315;75;15/06/2013 16:00
1315;77;15/06/2013 17:00
1315;77;15/06/2013 18:00
1315;76;15/06/2013 19:00
1315;78;15/06/2013 20:00
1315;74;15/06/2013 21:00
1315;73;15/06/2013 22:00
1315;;15/06/2013 23:00
1315;72;16/06/2013 0:00
1315;71;16/06/2013 1:00
1315;68;16/06/2013 2:00
1315;67;16/06/2013 3:00
1315;70;16/06/2013 4:00
1315;73;16/06/2013 5:00
1315;74;16/06/2013 6:00
1315;78;16/06/2013 7:00
1315;77;16/06/2013 8:00
1315;76;16/06/2013 9:00
1315;75;16/06/2013 10:00
1315;77;16/06/2013 11:00
1315;78;16/06/2013 12:00
1315;76;16/06/2013 13:00
1315;76;16/06/2013 14:00
1315;74;16/06/2013 15:00
1315;75;16/06/2013 16:00
1315;77;16/06/2013 17:00
1315;77;16/06/2013 18:00
1315;76;16/06/2013 19:00
1315;78;16/06/2013 20:00
1315;74;16/06/2013 21:00
1315;73;16/06/2013 22:00
1315;;16/06/2013 23:00
1315;72;17/06/2013 0:00
1315;71;17/06/2013 1:00
1315;68;17/06/2013 2:00
1315;67;17/06/2013 3:00
1315;70;17/06/2013 4:00
1315;73;17/06/2013 5:00
1315;74;17/06/2013 6:00
1315;78;17/06/2013 7:00
1315;77;17/06/2013 8:00
1315;76;17/06/2013 9:00
1315;75;17/06/2013 10:00
1315;77;17/06/2013 11:00
1315;78;17/06/2013 12:00
1315;76;17/06/2013 13:00
1315;76;17/06/2013 14:00
1315;74;17/06/2013 15:00
1315;75;17/06/2013 16:00
1315;77;17/06/2013 17:00
1315;77;17/06/2013 18:00
1315;76;17/06/2013 19:00
1315;78;17/06/2013 20:00
1315;74;17/06/2013 21:00
1315;73;17/06/2013 22:00
1315;;17/06/2013 23:00
1315;72;18/06/2013 0:00
1315;71;18/06/2013 1:00
1315;68;18/06/2013 2:00
1315;67;18/06/2013 3:00
1315;70;18/06/2013 4:00
1315;73;18/06/2013 5:00
1315;74;18/06/2013 6:00
1315;78;18/06/2013 7:00
1315;77;18/06/2013 8:00
1315;76;18/06/2013 9:00
1315;75;18/06/2013 10:00
1315;77;18/06/2013 11:00
1315;78;18/06/2013 12:00
1315;76;18/06/2013 13:00
1315;76;18/06/2013 14:00
1315;74;18/06/2013 15:00
1315;75;18/06/2013 16:00
1315;77;18/06/2013 17:00
1315;77;18/06/2013 18:00
1315;76;18/06/2013 19:00
1315;78;18/06/2013 20:00
1315;74;18/06/2013 21:00
1315;73;18/06/2013 22:00
1315;;18/06/2013 23:00
1315;72;19/06/2013 0:00
1315;71;19/06/2013 1:00
1315;68;19/06/2013 2:00
1315;67;19/06/2013 3:00
1315;70;19/06/2013 4:00
1315;73;19/06/2013 5:00
1315;74;19/06/2013 6:00
1315;78;19/06/2013 7:00
1315;77;19/06/2013 8:00
1315;76;19/06/2013 9:00
1315;75;19/06/2013 10:00
1315;77;19/06/2013 11:00
1315;78;19/06/2013 12:00
1315;76;19/06/2013 13:00
1315;76;19/06/2013 14:00
1315;74;19/06/2013 15:00
1315;75;19/06/2013 16:00
1315;77;19/06/2013 17:00
1315;77;19/06/2013 18:00
1315;76;19/06/2013 19:00
1315;78;19/06/2013 20:00
1315;74;19/06/2013 21:00
1315;73;19/06/2013 22:00
1315;;19/06/2013 23:00
1315;72;20/06/2013 0:00
1315;71;20/06/2013 1:00
1315;68;20/06/2013 2:00
1315;67;20/06/2013 3:00
1315;70;20/06/2013 4:00
1315;73;20/06/2013 5:00
1315;74;20/06/2013 6:00
1315;78;20/06/2013 7:00
1315;77;20/06/2013 8:00
1315;76;20/06/2013 9:00
1315;75;20/06/2013 10:00
1315;77;20/06/2013 11:00
1315;78;20/06/2013 12:00
1315;76;20/06/2013 13:00
1315;76;20/06/2013 14:00
1315;74;20/06/2013 15:00
1315;75;20/06/2013 16:00
1315;77;20/06/2013 17:00
1315;77;20/06/2013 18:00
1315;76;20/06/2013 19:00
1315;78;20/06/2013 20:00
1315;74;20/06/2013 21:00
1315;73;20/06/2013 22:00
1315;;20/06/2013 23:00
1315;72;21/06/2013 0:00
1315;71;21/06/2013 1:00
1315;68;21/06/2013 2:00
1315;67;21/06/2013 3:00
1315;70;21/06/2013 4:00
1315;73;21/06/2013 5:00
1315;74;21/06/2013 6:00
1315;78;21/06/2013 7:00
1315;77;21/06/2013 8:00
1315;76;21/06/2013 9:00
1315;75;21/06/2013 10:00
1315;77;21/06/2013 11:00
1315;78;21/06/2013 12:00
1315;76;21/06/2013 13:00
1315;76;21/06/2013 14:00
1315;74;21/06/2013 15:00
1315;75;21/06/2013 16:00
1315;77;21/06/2013 17:00
1315;77;21/06/2013 18:00
1315;76;21/06/2013 19:00
1315;78;21/06/2013 20:00
1315;74;21/06/2013 21:00
1315;73;21/06/2013 22:00
1315;;21/06/2013 23:00
1315;72;22/06/2013 0:00
1315;71;22/06/2013 1:00
